,NC_021766_1_La,NC_011607_1_Pm,NC_018777_1_Tw,NC_025320_1_Ev,NC_026867_1_Zv,AM176577_1_Lv_AT,MT576630_AL_SL,KT722705_1_Lb_FR,G2792_Lv_HU,G841_384_Lb_FR,G664_157_Lv_CZ,G2610_Lv_BG,G593_72_Lb_ES,G2029_89_Lv_BG,G2167_252_Lv_BG,9003_Lv_TR,9004_Lv_TR,G380_204_AL_ME,G707_216_Lv_RS,G899_449_Lv_MD,G2697_Lb_IT,G2706_Lb_FR,G1993_53_Lv_UA,G2705_Lb_FR,G376_397_AL_GR
NC_021766_1_La,,79.12,75.96,77.36,78.65,83.21,83.27,83.19,83.28,83.18,83.27,83.36,83.19,83.27,83.22,83.44,83.41,83.26,83.28,83.26,83.31,83.19,83.27,83.22,83.33
NC_011607_1_Pm,79.12,,77.16,76.64,79.59,79.86,79.71,79.78,79.93,79.84,79.93,79.86,79.84,79.94,79.90,79.76,79.72,79.69,79.93,79.93,79.73,79.81,79.94,79.82,79.73
NC_018777_1_Tw,75.96,77.16,,74.11,76.56,76.91,76.85,76.58,76.97,76.62,76.97,76.78,76.63,76.91,76.80,76.58,76.58,76.87,76.94,76.85,76.90,76.66,76.91,76.65,76.74
NC_025320_1_Ev,77.36,76.64,74.11,,75.93,76.51,76.38,76.32,76.57,76.44,76.63,76.51,76.43,76.55,76.49,76.57,76.56,76.40,76.59,76.50,76.42,76.43,76.55,76.42,76.40
NC_026867_1_Zv,78.65,79.59,76.56,75.93,,78.48,78.68,78.79,78.56,78.82,78.56,78.65,78.82,78.59,78.49,78.68,78.68,78.71,78.56,78.50,78.70,78.86,78.59,78.87,78.61
AM176577_1_Lv_AT,83.21,79.86,76.91,76.51,78.48,,94.04,94.08,99.89,93.70,99.88,96.85,93.72,99.74,99.25,93.95,93.94,94.06,99.89,99.31,94.06,93.73,99.74,93.74,93.93
MT576630_AL_SL,83.27,79.71,76.85,76.38,78.68,94.04,,94.43,94.13,94.51,94.13,94.15,94.53,94.10,94.08,94.13,94.12,99.90,94.13,94.12,99.93,94.56,94.10,94.53,98.37
KT722705_1_Lb_FR,83.19,79.78,76.58,76.32,78.79,94.08,94.43,,94.17,99.48,94.15,94.00,99.48,94.09,93.99,93.93,93.86,94.46,94.13,93.99,94.45,99.54,94.09,99.57,94.32
G2792_Lv_HU,83.28,79.93,76.97,76.57,78.56,99.89,94.13,94.17,,93.79,99.93,96.92,93.81,99.80,99.31,94.04,94.03,94.15,99.95,99.36,94.14,93.82,99.80,93.83,94.02
G841_384_Lb_FR,83.18,79.84,76.62,76.44,78.82,93.70,94.51,99.48,93.79,,93.77,93.94,99.93,93.71,93.66,93.97,93.90,94.54,93.76,93.68,94.53,99.90,93.71,99.91,94.36
G664_157_Lv_CZ,83.27,79.93,76.97,76.63,78.56,99.88,94.13,94.15,99.93,93.77,,96.92,93.79,99.78,99.29,94.06,94.05,94.15,99.93,99.34,94.14,93.80,99.78,93.81,94.02
G2610_Lv_BG,83.36,79.86,76.78,76.51,78.65,96.85,94.15,94.00,96.92,93.94,96.92,,93.96,96.84,96.76,94.15,94.13,94.16,96.90,96.77,94.17,93.93,96.84,93.96,94.21
G593_72_Lb_ES,83.19,79.84,76.63,76.43,78.82,93.72,94.53,99.48,93.81,99.93,93.79,93.96,,93.73,93.68,93.99,93.91,94.56,93.77,93.70,94.55,99.90,93.73,99.91,94.38
G2029_89_Lv_BG,83.27,79.94,76.91,76.55,78.59,99.74,94.10,94.09,99.80,93.71,99.78,96.84,93.73,,99.24,94.06,94.06,94.13,99.80,99.30,94.12,93.74,100.00,93.75,93.98
G2167_252_Lv_BG,83.22,79.90,76.80,76.49,78.49,99.25,94.08,93.99,99.31,93.66,99.29,96.76,93.68,99.24,,93.96,93.93,94.11,99.31,99.83,94.10,93.69,99.24,93.70,93.91
9003_Lv_TR,83.44,79.76,76.58,76.57,78.68,93.95,94.13,93.93,94.04,93.97,94.06,94.15,93.99,94.06,93.96,,99.87,94.15,94.00,94.02,94.16,93.95,94.06,93.96,93.97
